,verified,favourites_count,followers_count,friends_count,statuses_count,type
47990022,0,10.0,237.0,365.0,7638.0,2.0
479916368,0,1633.0,30.0,74.0,1648.0,2.0
47993405,0,2801.0,318.0,333.0,17442.0,2.0
47996939,0,2.0,130.0,125.0,3387.0,2.0
479992400,0,283.0,138.0,235.0,389.0,2.0
480016477,0,25.0,94.0,449.0,1039.0,2.0
480034452,0,3636.0,4027.0,1371.0,34564.0,2.0
480045669,0,1.0,38.0,72.0,314.0,2.0
48012553,0,87.0,73.0,452.0,161.0,2.0
480134118,0,4087.0,139.0,206.0,2021.0,2.0
480232752,0,1384.0,985.0,948.0,12001.0,2.0
480270637,0,111.0,52.0,149.0,1333.0,2.0
480278299,0,61.0,54.0,306.0,1341.0,2.0
48029182,0,164.0,517.0,61.0,35548.0,2.0
480308104,0,40.0,64.0,152.0,207.0,2.0
480361622,0,856.0,430.0,601.0,2124.0,2.0
480366798,0,20.0,150.0,160.0,249.0,2.0
480385312,0,19278.0,594.0,1654.0,23719.0,2.0
480587373,0,1897.0,545.0,322.0,5586.0,2.0
480589288,0,0.0,4.0,23.0,1637.0,2.0
480622985,0,20.0,155.0,271.0,1775.0,2.0
480671541,0,26.0,194.0,408.0,1155.0,2.0
480694141,0,21.0,96.0,80.0,362.0,2.0
480754436,0,4.0,218.0,846.0,302.0,2.0
48076350,0,14057.0,251.0,165.0,10869.0,2.0
480766953,0,3871.0,263.0,67.0,8042.0,2.0
480810016,0,59.0,74.0,36.0,756.0,2.0
480819398,0,121.0,71.0,182.0,1468.0,2.0
480843659,0,277.0,1469.0,1722.0,2865.0,2.0
480853914,0,10.0,96.0,424.0,634.0,2.0
480854170,0,22.0,68.0,175.0,201.0,2.0
480879236,0,407.0,46.0,180.0,3867.0,2.0
480914591,0,196.0,166.0,135.0,6328.0,2.0
480948421,0,0.0,95.0,97.0,297.0,2.0
480950105,0,0.0,18.0,26.0,149.0,2.0
481000404,0,175.0,941.0,1978.0,20489.0,2.0
481051416,0,4040.0,260.0,313.0,6932.0,2.0
481116814,0,0.0,73.0,46.0,153.0,2.0
48117933,0,11.0,7.0,127.0,158.0,2.0
481193701,0,1439.0,592.0,347.0,5711.0,2.0
481260056,0,10682.0,832.0,473.0,23614.0,2.0
481328980,0,194.0,6377.0,3694.0,55223.0,2.0
481356377,0,192.0,1310.0,1296.0,8490.0,2.0
481490211,0,243.0,143.0,360.0,3200.0,2.0
481500106,0,2.0,7.0,14.0,109.0,2.0
481505746,0,2.0,26.0,77.0,147.0,2.0
48150704,0,33.0,56.0,48.0,3129.0,2.0
481686876,0,172.0,332.0,944.0,12167.0,2.0
481694969,0,1652.0,274.0,396.0,2558.0,2.0
481702317,0,36.0,181.0,282.0,2357.0,2.0
481704214,0,261.0,30.0,63.0,1568.0,2.0
481742615,0,2.0,148.0,224.0,553.0,2.0
48176901,0,48.0,47.0,42.0,781.0,2.0
48186009,0,9.0,426.0,417.0,2341.0,2.0
481879594,0,19.0,204.0,168.0,5654.0,2.0
481971872,0,1285.0,306.0,883.0,1285.0,2.0
482021156,0,3.0,95.0,409.0,333.0,2.0
482088089,0,0.0,829.0,1999.0,423.0,2.0
48208928,0,2.0,47.0,73.0,3540.0,2.0
482095841,0,254.0,370.0,1246.0,8718.0,2.0
4821191,0,151.0,53.0,137.0,284.0,2.0
482127436,0,5.0,68.0,187.0,388.0,2.0
48216806,0,0.0,49.0,57.0,1140.0,2.0
482182784,0,3.0,233.0,74.0,403.0,2.0
482184347,0,30.0,166.0,311.0,3559.0,2.0
48218940,0,0.0,85.0,134.0,123.0,2.0
48227848,0,0.0,9.0,13.0,113.0,2.0
482291500,0,36.0,12.0,112.0,903.0,2.0
482324939,0,6431.0,286.0,254.0,3784.0,2.0
482396842,0,11.0,14.0,28.0,269.0,2.0
482397934,0,1.0,155.0,258.0,560.0,2.0
482399576,0,5381.0,1120.0,1248.0,22502.0,2.0
482464799,0,224.0,741.0,64.0,14581.0,2.0
48252301,0,2411.0,186.0,317.0,857.0,2.0
482530193,0,606.0,145.0,58.0,6984.0,2.0
48261522,0,23.0,13.0,63.0,3382.0,2.0
482656543,0,956.0,60.0,130.0,2514.0,2.0
482752486,0,408.0,709.0,97.0,6648.0,2.0
48278197,0,75.0,441.0,407.0,5867.0,2.0
482815577,0,529.0,374.0,253.0,2923.0,2.0
482820112,0,0.0,8.0,2.0,211.0,2.0
482846452,0,10.0,21.0,34.0,1624.0,2.0
482861768,0,0.0,225.0,260.0,341.0,2.0
482954365,0,0.0,31.0,75.0,323.0,2.0
482982124,0,1665.0,330.0,284.0,6026.0,2.0
482998505,0,56.0,67.0,113.0,379.0,2.0
483002367,0,155.0,381.0,389.0,1891.0,2.0
483061450,0,294.0,487.0,1932.0,287.0,2.0
48328221,0,101.0,37.0,256.0,195.0,2.0
483308439,0,5525.0,3013.0,860.0,12231.0,2.0
483362731,0,0.0,36.0,136.0,387.0,2.0
483420200,0,11.0,105.0,48.0,244.0,2.0
483440613,0,3783.0,462.0,392.0,6305.0,2.0
483454866,0,13.0,31.0,31.0,1313.0,2.0
483465097,0,4873.0,606.0,606.0,28832.0,2.0
483542198,0,2.0,219.0,456.0,396.0,2.0
483583270,0,8.0,43.0,134.0,151.0,2.0
48361925,0,550.0,3317.0,3052.0,3588.0,2.0
483620596,0,1963.0,461.0,385.0,4681.0,2.0
483643089,0,3989.0,533.0,347.0,11192.0,2.0
483665761,0,0.0,92.0,68.0,795.0,2.0
483727743,0,2.0,17.0,37.0,178.0,2.0
483734199,0,359.0,416.0,857.0,1898.0,2.0
483828124,0,97.0,45.0,222.0,201.0,2.0
483891354,0,0.0,26.0,137.0,681.0,2.0
483989929,0,32.0,11.0,275.0,156.0,2.0
483996004,0,10.0,33.0,78.0,552.0,2.0
484101180,0,1842.0,1469.0,835.0,9038.0,2.0
484176309,0,10.0,97.0,137.0,411.0,2.0
484182567,0,17.0,17.0,52.0,101.0,2.0
484199322,0,951.0,185.0,458.0,6415.0,2.0
484259549,0,1950.0,421.0,1972.0,917.0,2.0
48426035,0,52.0,620.0,225.0,5443.0,2.0
48431692,0,54.0,294.0,176.0,2552.0,2.0
484330707,0,785.0,205.0,240.0,6249.0,2.0
48434247,0,54.0,143.0,146.0,791.0,2.0
48440881,0,137.0,219.0,184.0,441.0,2.0
484409384,0,2021.0,100.0,535.0,852.0,2.0
484413283,0,71.0,51.0,99.0,1410.0,2.0
484413833,0,832.0,223.0,183.0,6203.0,2.0
484415988,0,2936.0,682.0,860.0,13564.0,2.0
484424924,0,12.0,18.0,64.0,188.0,2.0
484513461,0,4817.0,377.0,399.0,11609.0,2.0
48452009,0,23.0,97.0,91.0,1624.0,2.0
48460482,0,8.0,171.0,536.0,3411.0,2.0
484607882,0,4.0,3.0,9.0,1108.0,2.0
48462536,0,399.0,188.0,394.0,3246.0,2.0
48468647,0,1947.0,196.0,255.0,9477.0,2.0
484694608,0,25.0,25.0,0.0,644.0,2.0
484755994,0,1.0,63.0,91.0,367.0,2.0
484799409,0,39.0,4526.0,3790.0,15869.0,2.0
484815269,0,668.0,414.0,309.0,23394.0,2.0
484874014,0,9.0,26.0,116.0,396.0,2.0
484921338,0,64.0,150.0,175.0,698.0,2.0
48499890,0,1.0,94.0,193.0,838.0,2.0
485041731,0,12.0,203.0,297.0,2854.0,2.0
48508475,0,0.0,10.0,17.0,643.0,2.0
485097791,0,0.0,511.0,120.0,457.0,2.0
485302767,0,716.0,793.0,625.0,12958.0,2.0
485305339,0,61.0,74.0,93.0,2473.0,2.0
485340779,0,177.0,13.0,83.0,636.0,2.0
485344279,0,0.0,30.0,79.0,351.0,2.0
485376548,0,103.0,44.0,61.0,177.0,2.0
48541528,0,199.0,144.0,275.0,5544.0,2.0
485451997,0,4.0,232.0,416.0,743.0,2.0
48552631,0,39.0,17.0,79.0,327.0,2.0
485573778,0,2.0,87.0,118.0,354.0,2.0
485596894,0,15.0,29.0,204.0,113.0,2.0
485637684,0,1186.0,132.0,101.0,3972.0,2.0
485645857,0,22.0,145.0,365.0,508.0,2.0
485674410,0,1.0,45.0,120.0,562.0,2.0
48581816,0,1259.0,299.0,688.0,2486.0,2.0
485856702,0,343.0,153.0,126.0,4526.0,2.0
485888170,0,2755.0,160.0,135.0,2948.0,2.0
485896074,0,177.0,313.0,461.0,1490.0,2.0
485968625,0,211.0,111.0,116.0,2250.0,2.0
486000073,0,88.0,1052.0,420.0,3586.0,2.0
486033514,0,21.0,52.0,202.0,188.0,2.0
486051840,0,210.0,43.0,253.0,405.0,2.0
486056173,0,4.0,276.0,37.0,445.0,2.0
486085238,0,1151.0,219.0,300.0,2156.0,2.0
486136389,0,354.0,412.0,115.0,2938.0,2.0
486147916,0,2260.0,71.0,222.0,4203.0,2.0
48615006,0,75.0,69.0,164.0,330.0,2.0
486180821,0,102.0,298.0,215.0,282.0,2.0
486196295,0,1954.0,175.0,177.0,3856.0,2.0
486232602,0,7845.0,726.0,197.0,11433.0,2.0
486261733,0,12624.0,336.0,497.0,4088.0,2.0
486299516,0,1403.0,274.0,500.0,3199.0,2.0
48633657,0,3861.0,301.0,528.0,8673.0,2.0
486337808,0,0.0,23.0,13.0,615.0,2.0
486375566,0,19.0,135.0,132.0,1745.0,2.0
486388779,0,21.0,72.0,264.0,715.0,2.0
486421875,0,2987.0,861.0,457.0,6312.0,2.0
486494006,0,969.0,170.0,170.0,9754.0,2.0
486527115,0,8.0,250.0,50.0,1755.0,2.0
486533131,0,14.0,67.0,76.0,778.0,2.0
486586655,0,351.0,447.0,965.0,1947.0,2.0
486601673,0,150.0,252.0,337.0,2077.0,2.0
486708685,0,10.0,57.0,12.0,45.0,2.0
486743392,0,17769.0,753.0,657.0,10415.0,2.0
486829975,0,34.0,115.0,107.0,479.0,2.0
48684200,0,3716.0,45.0,118.0,438.0,2.0
486843014,0,39.0,163.0,213.0,1283.0,2.0
486847469,0,864.0,258.0,487.0,9152.0,2.0
486855641,0,11.0,49.0,227.0,490.0,2.0
486902805,0,788.0,421.0,569.0,521.0,2.0
486970257,0,0.0,172.0,623.0,116.0,2.0
486976795,0,0.0,33.0,124.0,362.0,2.0
487009678,0,436.0,238.0,388.0,870.0,2.0
487017898,0,212.0,61.0,430.0,219.0,2.0
487046575,0,110.0,558.0,451.0,2317.0,2.0
487063264,0,6110.0,350.0,330.0,10192.0,2.0
487063264,0,6127.0,350.0,330.0,10204.0,2.0
487097499,0,0.0,115.0,162.0,135.0,2.0
487099616,0,11691.0,517.0,58.0,16329.0,2.0
48710807,0,0.0,180.0,335.0,268.0,2.0
487133913,0,2.0,1587.0,221.0,427.0,2.0
487149342,0,21.0,52.0,245.0,551.0,2.0
487152087,0,114.0,683.0,1800.0,5329.0,2.0
487152493,0,10.0,411.0,800.0,132.0,2.0
487173796,0,1154.0,1178.0,786.0,1858.0,2.0
487183730,0,7.0,101.0,71.0,355.0,2.0
487225716,0,4865.0,409.0,252.0,2343.0,2.0
487299631,0,24.0,54.0,123.0,570.0,2.0
487331140,0,427.0,927.0,594.0,34064.0,2.0
487455695,0,355.0,105.0,132.0,1764.0,2.0
487521273,0,129.0,162.0,96.0,15675.0,2.0
48758242,0,66.0,71.0,55.0,2472.0,2.0
487605076,0,1983.0,912.0,1042.0,2912.0,2.0
487606413,0,6.0,98.0,259.0,480.0,2.0
48767390,0,761.0,392.0,418.0,19364.0,2.0
487704108,0,244.0,51.0,90.0,1010.0,2.0
48778832,0,22.0,117.0,117.0,1973.0,2.0
487791303,0,1.0,53.0,3.0,135.0,2.0
487792758,0,30.0,86.0,338.0,202.0,2.0
487823585,0,3735.0,482.0,1187.0,8139.0,2.0
487852000,0,6.0,182.0,305.0,240.0,2.0
48787592,0,16.0,404.0,1060.0,1958.0,2.0
48791189,0,83.0,169.0,262.0,698.0,2.0
487918664,0,9742.0,749.0,602.0,4720.0,2.0
48792799,0,1983.0,73.0,245.0,391.0,2.0
487949453,0,30.0,67.0,109.0,853.0,2.0
487955743,0,3520.0,336.0,517.0,6801.0,2.0
487982982,0,283.0,42.0,133.0,1260.0,2.0
48799408,0,45.0,134.0,238.0,3597.0,2.0
487997253,0,581.0,150.0,79.0,3988.0,2.0
488014891,0,5.0,17.0,82.0,170.0,2.0
488066041,0,13297.0,1538.0,789.0,15341.0,2.0
488088706,0,513.0,112.0,89.0,1571.0,2.0
48813994,0,51.0,388.0,287.0,17242.0,2.0
488158473,0,248.0,318.0,1124.0,1632.0,2.0
48833826,0,261.0,196.0,466.0,1060.0,2.0
488346089,0,0.0,37.0,53.0,1022.0,2.0
488407806,0,20.0,100.0,74.0,442.0,2.0
488486784,0,0.0,198.0,300.0,562.0,2.0
488552913,0,671.0,19.0,96.0,386.0,2.0
488565532,0,0.0,173.0,799.0,142.0,2.0
48856562,0,0.0,3.0,5.0,148.0,2.0
488571043,0,2152.0,198.0,181.0,1820.0,2.0
488582937,0,5704.0,687.0,192.0,21409.0,2.0
488601534,0,76.0,916.0,1234.0,5770.0,2.0
48862560,0,205.0,36.0,21.0,1927.0,2.0
488639394,0,756.0,141.0,121.0,1658.0,2.0
488644755,0,2.0,17.0,63.0,104.0,2.0
488668200,0,2.0,975.0,949.0,2053.0,2.0
488732783,0,9.0,98.0,118.0,1453.0,2.0
488791112,0,9.0,14.0,64.0,122.0,2.0
488794282,0,21.0,43.0,194.0,1403.0,2.0
488880842,0,1.0,54.0,154.0,588.0,2.0
488883909,0,1275.0,760.0,1022.0,11978.0,2.0
488904026,0,1827.0,1639.0,1080.0,41251.0,2.0
488996127,0,2.0,26.0,19.0,107.0,2.0
489002898,0,2160.0,335.0,439.0,5494.0,2.0
489023370,0,15.0,186.0,619.0,1897.0,2.0
489112569,0,10454.0,316.0,546.0,3617.0,2.0
48915987,0,0.0,1095.0,1917.0,538.0,2.0
489188740,0,1135.0,44.0,88.0,7809.0,2.0
48919267,0,25.0,22.0,135.0,512.0,2.0
48920306,0,79172.0,2092.0,1201.0,157589.0,2.0
489226783,0,2.0,35.0,44.0,121.0,2.0
489265277,0,1.0,48.0,107.0,334.0,2.0
489491131,0,196.0,170.0,717.0,389.0,2.0
489551505,0,29166.0,422.0,575.0,9397.0,2.0
489625732,0,69.0,22.0,79.0,275.0,2.0
489647861,0,308.0,200.0,185.0,2148.0,2.0
489666960,0,17974.0,619.0,739.0,22508.0,2.0
48968148,0,3.0,51.0,52.0,546.0,2.0
489693912,0,14437.0,277.0,221.0,4219.0,2.0
489754814,0,5.0,88.0,147.0,295.0,2.0
489757042,0,1072.0,586.0,303.0,27982.0,2.0
489787368,0,20.0,305.0,469.0,1409.0,2.0
489787539,0,62.0,174.0,104.0,733.0,2.0
48978943,0,47.0,499.0,414.0,9643.0,2.0
48979260,0,567.0,679.0,1513.0,9893.0,2.0
489799258,0,3.0,95.0,218.0,370.0,2.0
489850481,0,5.0,66.0,235.0,1345.0,2.0
489851852,0,2591.0,214.0,554.0,5961.0,2.0
489855911,0,239.0,27.0,54.0,5111.0,2.0
489874815,0,1.0,27.0,77.0,1934.0,2.0
489919005,0,3.0,50.0,73.0,1840.0,2.0
489921582,0,5.0,74.0,105.0,99.0,2.0
489922972,0,69.0,16.0,25.0,910.0,2.0
490040110,0,8.0,83.0,160.0,610.0,2.0
490164732,0,12.0,18.0,100.0,125.0,2.0
490171100,0,11.0,109.0,332.0,626.0,2.0
490206239,0,507.0,19.0,80.0,389.0,2.0
490227496,0,1380.0,299.0,341.0,3021.0,2.0
490278152,0,3557.0,1889.0,832.0,51296.0,2.0
490278533,0,264.0,108.0,549.0,657.0,2.0
49029515,0,70.0,73.0,236.0,1215.0,2.0
490319483,0,52.0,762.0,853.0,916.0,2.0
490469875,0,12.0,164.0,232.0,1522.0,2.0
490531289,0,2602.0,812.0,248.0,39656.0,2.0
490613389,0,53.0,191.0,325.0,8086.0,2.0
490652483,0,438.0,202.0,320.0,4267.0,2.0
490658110,0,0.0,25.0,110.0,333.0,2.0
490690801,0,4322.0,219.0,148.0,3329.0,2.0
490737847,0,26028.0,1496.0,490.0,2032.0,2.0
490784604,0,686.0,179.0,233.0,970.0,2.0
490877685,0,368.0,392.0,302.0,1387.0,2.0
490881784,0,2273.0,104.0,224.0,3671.0,2.0
490896431,0,5.0,52.0,3.0,239.0,2.0
490917665,0,2177.0,502.0,303.0,1626.0,2.0
491010189,0,6249.0,320.0,247.0,33738.0,2.0
491010189,0,6250.0,322.0,250.0,33739.0,2.0
49102888,0,167.0,1481.0,1533.0,9310.0,2.0
49103596,0,193.0,169.0,72.0,128.0,2.0
491037941,0,169.0,43.0,61.0,426.0,2.0
491067536,0,282.0,110.0,108.0,786.0,2.0
491075501,0,60.0,362.0,184.0,6543.0,2.0
49108673,0,884.0,923.0,473.0,13439.0,2.0
491102538,0,46.0,338.0,321.0,2993.0,2.0
491213381,0,6.0,224.0,138.0,8620.0,2.0
49129208,0,203.0,54.0,220.0,1955.0,2.0
49142595,0,7.0,57.0,51.0,179.0,2.0
491427233,0,3155.0,328.0,446.0,3503.0,2.0
491441237,0,2362.0,323.0,331.0,11769.0,2.0
491442239,0,88.0,73.0,114.0,1399.0,2.0
49145441,0,0.0,190.0,41.0,567.0,2.0
491498475,0,0.0,78.0,152.0,748.0,2.0
49153942,0,114.0,278.0,83.0,891.0,2.0
491550597,0,905.0,140.0,137.0,1229.0,2.0
491631417,0,3.0,205.0,254.0,10702.0,2.0
491636236,0,468.0,202.0,342.0,370.0,2.0
491647589,0,3501.0,1157.0,710.0,72269.0,2.0
491655219,0,8.0,99.0,62.0,190.0,2.0
491663067,0,234.0,65.0,212.0,2634.0,2.0
491737115,0,1177.0,244.0,364.0,229.0,2.0
491753808,0,433.0,542.0,1217.0,7358.0,2.0
491814493,0,5149.0,541.0,484.0,4978.0,2.0
491832648,0,11380.0,491.0,203.0,10778.0,2.0
491843150,0,921.0,418.0,404.0,5677.0,2.0
491852560,0,15.0,104.0,122.0,2006.0,2.0
491856471,0,0.0,302.0,33.0,816.0,2.0
491886244,0,1300.0,280.0,414.0,3885.0,2.0
491940219,0,0.0,25.0,107.0,334.0,2.0
491952049,0,0.0,196.0,464.0,101.0,2.0
491958440,0,0.0,152.0,496.0,119.0,2.0
491983442,0,0.0,27.0,33.0,736.0,2.0
49203485,0,36.0,141.0,65.0,1969.0,2.0
492051083,0,3.0,156.0,277.0,1085.0,2.0
492075524,0,21414.0,113.0,307.0,12240.0,2.0
492102351,0,564.0,408.0,241.0,3138.0,2.0
492138494,0,0.0,312.0,23.0,805.0,2.0
492220942,0,147.0,241.0,515.0,856.0,2.0
492228013,0,0.0,102.0,106.0,717.0,2.0
492231108,0,71.0,345.0,203.0,350.0,2.0
492307458,0,42.0,23.0,95.0,159.0,2.0
492368169,0,0.0,312.0,22.0,803.0,2.0
492388731,0,443.0,10273.0,10276.0,2987.0,2.0
492410996,0,33.0,287.0,195.0,4333.0,2.0
49245026,0,587.0,480.0,645.0,22714.0,2.0
492465866,0,0.0,30.0,68.0,257.0,2.0
492490763,0,4454.0,1449.0,273.0,3851.0,2.0
492498889,0,0.0,284.0,24.0,781.0,2.0
492504878,0,3598.0,252.0,235.0,15875.0,2.0
49253741,0,371.0,727.0,1376.0,4699.0,2.0
492585462,0,773.0,637.0,1582.0,3659.0,2.0
492592191,0,25.0,75.0,271.0,437.0,2.0
492611582,0,7.0,207.0,568.0,908.0,2.0
492622085,0,493.0,36.0,246.0,747.0,2.0
492629490,0,371.0,79.0,309.0,1604.0,2.0
492638828,0,936.0,559.0,167.0,11091.0,2.0
49266468,0,1.0,23.0,32.0,214.0,2.0
492670889,0,339.0,198.0,551.0,414.0,2.0
49270172,0,1135.0,236.0,242.0,672.0,2.0
49272381,0,0.0,90.0,75.0,213.0,2.0
492737144,0,347.0,462.0,375.0,5015.0,2.0
492738915,0,41.0,110.0,89.0,483.0,2.0
492782429,0,0.0,19.0,116.0,327.0,2.0
49282495,0,14.0,28.0,71.0,759.0,2.0
492967724,0,46.0,633.0,770.0,498.0,2.0
493061296,0,53.0,157.0,193.0,350.0,2.0
493205390,0,4759.0,993.0,988.0,7073.0,2.0
493210676,0,4.0,38.0,109.0,281.0,2.0
493300152,0,27832.0,3113.0,3430.0,81629.0,2.0
493384656,0,33.0,343.0,382.0,7352.0,2.0
493505997,0,751.0,597.0,881.0,5898.0,2.0
493511530,0,1053.0,301.0,270.0,1312.0,2.0
493536523,0,11.0,35.0,331.0,146.0,2.0
493545203,0,355.0,165.0,484.0,729.0,2.0
493567235,0,817.0,127.0,157.0,3952.0,2.0
493570220,0,13.0,98.0,228.0,808.0,2.0
493575369,0,24.0,67.0,199.0,462.0,2.0
493611812,0,7605.0,465.0,425.0,7633.0,2.0
49362276,0,17.0,69.0,262.0,317.0,2.0
493640967,0,407.0,429.0,215.0,13044.0,2.0
493672764,0,3.0,33.0,55.0,154.0,2.0
493697784,0,4.0,90.0,124.0,1308.0,2.0
493755836,0,7.0,128.0,200.0,1387.0,2.0
493765872,0,17080.0,451.0,326.0,50142.0,2.0
493856091,0,0.0,163.0,469.0,113.0,2.0
493891457,0,1.0,93.0,105.0,1472.0,2.0
493901562,0,370.0,163.0,323.0,1142.0,2.0
493938812,0,115.0,281.0,212.0,2635.0,2.0
493950286,0,1098.0,460.0,660.0,2998.0,2.0
493995963,0,1054.0,120.0,147.0,3562.0,2.0
49401889,0,0.0,23.0,18.0,355.0,2.0
494034300,0,3.0,172.0,334.0,302.0,2.0
494037025,0,46236.0,1956.0,1277.0,25629.0,2.0
494089169,0,68.0,135.0,153.0,1408.0,2.0
494118696,0,3056.0,391.0,347.0,45627.0,2.0
494175789,0,6.0,66.0,345.0,350.0,2.0
494209129,0,3.0,12.0,19.0,162.0,2.0
494214394,0,377.0,190.0,129.0,1539.0,2.0
494224125,0,0.0,40.0,57.0,265.0,2.0
494326477,0,532.0,439.0,340.0,4987.0,2.0
494339662,0,0.0,124.0,219.0,117.0,2.0
49434000,0,445.0,394.0,629.0,2326.0,2.0
494382610,0,425.0,235.0,303.0,9727.0,2.0
494408834,0,566.0,158.0,149.0,643.0,2.0
494412828,0,245.0,167.0,147.0,324.0,2.0
494430229,0,293.0,241.0,438.0,201.0,2.0
494436943,0,37.0,32.0,126.0,310.0,2.0
494468956,0,1665.0,372.0,216.0,2660.0,2.0
494472903,0,0.0,75.0,0.0,8867.0,2.0
494483512,0,2370.0,563.0,318.0,12128.0,2.0
49452111,0,3.0,7.0,21.0,138.0,2.0
49459184,0,1001.0,757.0,777.0,16704.0,2.0
494610603,0,331.0,393.0,301.0,1580.0,2.0
49461555,0,1101.0,75.0,264.0,290.0,2.0
49462340,0,14.0,170.0,266.0,844.0,2.0
494637183,0,196.0,300.0,874.0,1209.0,2.0
494667783,0,2558.0,307.0,205.0,9766.0,2.0
494699160,0,51.0,205.0,205.0,184.0,2.0
494765006,0,2.0,88.0,137.0,224.0,2.0
494812159,0,163.0,391.0,205.0,538.0,2.0
494850306,0,702.0,171.0,92.0,12326.0,2.0
49486448,0,28.0,607.0,1047.0,714.0,2.0
494900575,0,133.0,170.0,378.0,191.0,2.0
49496848,0,80.0,74.0,288.0,1127.0,2.0
49498503,0,0.0,29.0,50.0,446.0,2.0
49507863,0,7966.0,612.0,523.0,11056.0,2.0
495087341,0,3674.0,718.0,1189.0,3219.0,2.0
495105898,0,25.0,73.0,106.0,355.0,2.0
49515319,0,303.0,623.0,174.0,3327.0,2.0
495159882,0,44.0,171.0,370.0,284.0,2.0
49535732,0,3645.0,489.0,658.0,7094.0,2.0
495361364,0,2426.0,741.0,657.0,7044.0,2.0
495410194,0,4.0,62.0,142.0,592.0,2.0
495417194,0,6.0,26.0,65.0,653.0,2.0
495434428,0,690.0,174.0,233.0,3095.0,2.0
49544451,0,7.0,344.0,355.0,10023.0,2.0
495469437,0,2.0,5.0,20.0,237.0,2.0
495515490,0,248.0,218.0,330.0,954.0,2.0
495516115,0,9495.0,237.0,195.0,16661.0,2.0
49554926,0,2.0,29.0,27.0,1539.0,2.0
495619279,0,64.0,143.0,266.0,663.0,2.0
495628962,0,15.0,235.0,266.0,3523.0,2.0
495723588,0,8.0,572.0,135.0,7427.0,2.0
495807294,0,1.0,24.0,62.0,134.0,2.0
495852173,0,8493.0,1774.0,1751.0,58221.0,2.0
495852173,0,8490.0,1770.0,1749.0,58244.0,2.0
49585423,0,604.0,715.0,691.0,4254.0,2.0
495859188,0,64.0,253.0,231.0,2272.0,2.0
495877779,0,0.0,44.0,55.0,364.0,2.0
495922749,0,69.0,167.0,248.0,4606.0,2.0
495995049,0,560.0,101.0,119.0,2618.0,2.0
496025604,0,68.0,641.0,1914.0,1191.0,2.0
49609712,0,3289.0,1011.0,475.0,6990.0,2.0
496163438,0,1183.0,258.0,279.0,955.0,2.0
496251226,0,2.0,9.0,19.0,108.0,2.0
496259220,0,359.0,432.0,355.0,1503.0,2.0
496356941,0,1219.0,262.0,280.0,1935.0,2.0
49637213,0,17.0,101.0,165.0,617.0,2.0
496379134,0,1930.0,121.0,331.0,3970.0,2.0
496421233,0,15209.0,502.0,284.0,44962.0,2.0
49643127,0,3.0,45.0,49.0,1013.0,2.0
496435845,0,62.0,525.0,467.0,7107.0,2.0
496679709,0,5669.0,374.0,271.0,1617.0,2.0
496694272,0,16.0,333.0,253.0,779.0,2.0
496704343,0,2659.0,1161.0,957.0,44694.0,2.0
49672749,0,15.0,189.0,226.0,445.0,2.0
496757541,0,88.0,55.0,73.0,1751.0,2.0
496772170,0,10.0,448.0,901.0,2279.0,2.0
496886391,0,166.0,59.0,529.0,694.0,2.0
49695008,0,0.0,1519.0,1975.0,22100.0,2.0
496954708,0,2.0,40.0,110.0,143.0,2.0
49711873,0,0.0,37.0,45.0,367.0,2.0
49712369,0,1086.0,1045.0,267.0,2472.0,2.0
497141529,0,1965.0,1033.0,1034.0,10354.0,2.0
497203165,0,0.0,1134.0,1018.0,457.0,2.0
497205563,0,342.0,78.0,198.0,1128.0,2.0
49726016,0,42.0,30.0,198.0,192.0,2.0
49727649,0,1304.0,2118.0,334.0,5669.0,2.0
497333376,0,358.0,224.0,331.0,301.0,2.0
497381524,0,194.0,663.0,1851.0,1127.0,2.0
497383654,0,620.0,501.0,519.0,7070.0,2.0
497408226,0,36.0,515.0,53.0,31.0,2.0
49742210,0,547.0,230.0,198.0,7023.0,2.0
497435796,0,4.0,16.0,332.0,545.0,2.0
497459930,0,111.0,110.0,231.0,491.0,2.0
497475004,0,17896.0,368.0,206.0,14937.0,2.0
497487304,0,14.0,636.0,642.0,2536.0,2.0
497494071,0,194.0,66.0,287.0,754.0,2.0
497535419,0,662.0,553.0,964.0,2057.0,2.0
497549158,0,35.0,36.0,94.0,631.0,2.0
497618343,0,4004.0,304.0,226.0,11226.0,2.0
497633067,0,1.0,365.0,1038.0,524.0,2.0
49766286,0,178.0,191.0,215.0,3843.0,2.0
497663483,0,1.0,40.0,100.0,799.0,2.0
497665785,0,2798.0,88.0,91.0,4438.0,2.0
497674361,0,7.0,47.0,100.0,104.0,2.0
497759444,0,3.0,10.0,29.0,101.0,2.0
49776644,0,299.0,1245.0,293.0,41789.0,2.0
497827192,0,2158.0,1511.0,1476.0,27640.0,2.0
497846341,0,1337.0,239.0,247.0,4692.0,2.0
497921737,0,126.0,517.0,383.0,33927.0,2.0
497956954,0,140.0,16.0,40.0,208.0,2.0
497969177,0,3513.0,1444.0,1140.0,8908.0,2.0
498011191,0,22.0,128.0,56.0,521.0,2.0
498017872,0,0.0,25.0,67.0,928.0,2.0
498022575,0,63.0,85.0,127.0,474.0,2.0
498062225,0,1.0,201.0,71.0,532.0,2.0
498079327,0,2.0,126.0,328.0,130.0,2.0
498082227,0,6826.0,755.0,574.0,18421.0,2.0
498084588,0,9.0,174.0,429.0,2112.0,2.0
